name,price_usd
Action Figure Blueviolet 416,77.2
Action Figure Blueviolet 644,39.27
Action Figure Cornflowerblue 738,55.31
Action Figure Darkmagenta 470,38.86
Action Figure Darkolivegreen 231,41.24
Action Figure Darkred 648,9.25
Action Figure Darkturquoise 818,12.51
Action Figure Dimgray 345,61.55
Action Figure Dimgray 373,34.53
Action Figure Gainsboro 419,60.64
Action Figure Gray 604,49.13
Action Figure Linen 246,70.01
Action Figure Linen 572,31.31
Action Figure Maroon 857,61.33
Action Figure Mediumblue 996,78.56
Action Figure Olivedrab 484,54.93
Action Figure Orange 891,52.42
Action Figure Palegoldenrod 438,52.58
Action Figure Palegreen 189,67.11
Action Figure Palegreen 607,29.99
Action Figure Papayawhip 102,58.44
Action Figure Peachpuff 444,35.6
Action Figure Red 357,77.14
Action Figure Rosybrown 882,22.16
Action Figure Rosybrown 973,64.11
Action Figure Skyblue 377,41.7
Action Figure Slategray 547,75.95
Action Figure Tan 935,18.39
Action Figure Turquoise 442,16.94
Action Figure Turquoise 665,60.51
Air Fryer Aliceblue 144,90.39
Air Fryer Black 549,70.97
Air Fryer Coral 513,99.34
Air Fryer Cyan 674,110.84
Air Fryer Darkkhaki 150,207.28
Air Fryer Darkslategray 361,91.6
Air Fryer Firebrick 640,240.98
Air Fryer Hotpink 308,54.43
Air Fryer Lawngreen 479,64.68
Air Fryer Lightgray 683,67.39
Air Fryer Lightsalmon 269,239.59
Air Fryer Mediumturquoise 637,55.76
Air Fryer Mediumturquoise 924,10.91
Air Fryer Rosybrown 408,138.19
Air Fryer Royalblue 882,148.57
Air Fryer Silver 382,189.15
Air Fryer Steelblue 586,164.7
Air Fryer Tan 326,185.93
Air Fryer Tan 935,225.17
Air Fryer Tomato 384,91.17
Blender Black 164,200.87
Blender Gold 603,56.49
Blender Gray 740,161.6
Blender Green 635,146.11
Blender Green 977,70.49
Blender Greenyellow 299,202.8
Blender Hotpink 301,157.03
Blender Ivory 296,82.08
Blender Lightblue 934,249.07
Blender Mediumorchid 472,217.42
Blender Mediumvioletred 960,123.94
Blender Midnightblue 854,147.49
Blender Moccasin 589,248.57
Blender Pink 290,24.77
Blender Powderblue 308,153.86
Blender Purple 935,45.87
Blender Sandybrown 186,247.08
Blender Sienna 204,166.8
Blender Silver 942,202.62
Blender Skyblue 837,231.31
Blender Teal 861,116.15
Blender Wheat 509,75.05
Blender White 417,81.13
Blender Yellow 385,138.99
Blender Yellowgreen 216,114.2
Board Game Aquamarine 462,30.82
Board Game Brown 135,59.94
Board Game Cornflowerblue 691,26.85
Board Game Darkblue 873,63.23
Board Game Darkgreen 345,59.77
Board Game Darkkhaki 216,6.51
Board Game Darkseagreen 297,32.18
Board Game Dimgray 463,6.54
Board Game Firebrick 845,16.24
Board Game Lavenderblush 921,12.94
Board Game Lightsalmon 685,75.92
Board Game Lightskyblue 934,51.75
Board Game Maroon 620,19.89
Board Game Mintcream 802,21.08
Board Game Moccasin 447,54.28
Board Game Navajowhite 254,34.84
Board Game Navajowhite 687,48.76
Board Game Navy 669,63.38
Board Game Orchid 902,23.31
Board Game Peru 523,21.77
Board Game Peru 998,49.48
Board Game Purple 134,43.04
Board Game Saddlebrown 749,53.71
Board Game Salmon 556,39.07
Board Game Sienna 266,44.18
Board Game Slategray 468,72.89
Board Game Steelblue 583,59.05
Board Game Steelblue 872,17.19
Board Game Tan 139,52.91
Board Game Wheat 727,55.71
Board Game White 131,17.37
Building Blocks Aliceblue 722,50.76
Building Blocks Antiquewhite 644,28.12
Building Blocks Blue 257,74.03
Building Blocks Blue 468,28.61
Building Blocks Cadetblue 267,25.52
Building Blocks Darkcyan 517,7.91
Building Blocks Darkmagenta 912,48.07
Building Blocks Darkorange 225,66.05
Building Blocks Darkorchid 948,13.13
Building Blocks Darksalmon 277,58.77
Building Blocks Darksalmon 624,33.91
Building Blocks Darkseagreen 909,7.22
Building Blocks Deepskyblue 189,21.61
Building Blocks Dodgerblue 692,71.9
Building Blocks Floralwhite 107,27.53
Building Blocks Floralwhite 415,71.27
Building Blocks Floralwhite 871,55.29
Building Blocks Fuchsia 140,47.06
Building Blocks Goldenrod 224,66.01
Building Blocks Greenyellow 755,18.19
Building Blocks Indigo 932,45.31
Building Blocks Lightblue 395,60.44
Building Blocks Lightcoral 517,43.66
Building Blocks Lightcoral 887,47.41
Building Blocks Lightgray 949,61.13
Building Blocks Lightpink 351,58.6
Building Blocks Magenta 452,56.23
Building Blocks Mediumorchid 918,51.87
Building Blocks Mediumvioletred 266,20.02
Building Blocks Mediumvioletred 446,73.63
Building Blocks Mintcream 897,67.95
Building Blocks Moccasin 702,14.32
Building Blocks Oldlace 658,11.74
Building Blocks Palegreen 905,43.9
Building Blocks Papayawhip 521,74.14
Building Blocks Saddlebrown 550,74.12
Building Blocks Salmon 412,72.91
Building Blocks Seagreen 468,78.14
Building Blocks Sienna 329,67.23
Building Blocks Silver 713,16.49
Building Blocks Slategray 770,65.84
Building Blocks Tan 413,52.78
Building Blocks Teal 310,59.24
Building Blocks Whitesmoke 876,48.51
Coffee Maker Black 343,152.05
Coffee Maker Cornsilk 207,48.21
Coffee Maker Darkblue 931,28.04
Coffee Maker Darkcyan 134,69.35
Coffee Maker Darkorchid 576,35.74
Coffee Maker Darkred 165,179.79
Coffee Maker Darkseagreen 947,38.61
Coffee Maker Darkturquoise 557,112.18
Coffee Maker Darkviolet 927,131.76
Coffee Maker Deeppink 388,54.58
Coffee Maker Deepskyblue 740,132.06
Coffee Maker Gainsboro 875,19.86
Coffee Maker Hotpink 267,163.4
Coffee Maker Lightblue 527,79.83
Coffee Maker Lightgoldenrodyellow 155,157.0
Coffee Maker Lightgoldenrodyellow 421,104.4
Coffee Maker Lightseagreen 124,231.26
Coffee Maker Limegreen 758,109.16
Coffee Maker Mediumspringgreen 193,31.77
Coffee Maker Moccasin 182,36.15
Coffee Maker Moccasin 832,146.65
Coffee Maker Palegoldenrod 826,33.14
Coffee Maker Palegoldenrod 835,128.31
Coffee Maker Red 435,162.78
Coffee Maker Seashell 585,87.59
Coffee Maker Silver 522,222.94
Coffee Maker Steelblue 144,82.39
Coffee Maker Tomato 884,128.97
Coffee Maker Violet 300,159.05
Conditioner Aquamarine 924,83.06
Conditioner Azure 765,119.56
Conditioner Blanchedalmond 221,70.26
Conditioner Cornflowerblue 855,7.54
Conditioner Darkgoldenrod 688,75.03
Conditioner Darkred 762,85.63
Conditioner Darkslategray 367,25.17
Conditioner Darkturquoise 563,59.85
Conditioner Dodgerblue 315,94.53
Conditioner Green 153,82.0
Conditioner Khaki 604,31.93
Conditioner Lightgray 973,5.63
Conditioner Magenta 557,71.16
Conditioner Mediumorchid 693,55.46
Conditioner Olive 378,51.43
Conditioner Palegreen 488,108.64
Conditioner Peachpuff 275,76.6
Conditioner Peru 532,107.56
Conditioner Saddlebrown 768,102.29
Conditioner Snow 273,81.14
Cookware Antiquewhite 220,19.15
Cookware Blueviolet 167,199.21
Cookware Chartreuse 977,238.21
Cookware Cornsilk 630,148.83
Cookware Darkblue 945,237.16
Cookware Darkgoldenrod 817,36.13
Cookware Darkturquoise 547,139.22
Cookware Fuchsia 435,195.47
Cookware Goldenrod 269,37.17
Cookware Ivory 298,165.92
Cookware Khaki 557,123.63
Cookware Lawngreen 100,128.28
Cookware Lawngreen 526,145.96
Cookware Lightgoldenrodyellow 187,213.16
Cookware Lightgoldenrodyellow 308,57.33
Cookware Maroon 708,207.01
Cookware Mintcream 201,114.98
Cookware Mistyrose 969,117.01
Cookware Orangered 376,44.73
Cookware Rosybrown 842,122.23
Cookware Silver 779,241.83
Cookware Skyblue 471,25.08
Cookware Steelblue 419,83.82
Cycling Helmet Aliceblue 747,86.46
Cycling Helmet Aquamarine 763,161.63
Cycling Helmet Azure 386,152.13
Cycling Helmet Black 784,253.91
Cycling Helmet Cornflowerblue 227,102.58
Cycling Helmet Darkkhaki 165,150.16
Cycling Helmet Darkkhaki 257,197.37
Cycling Helmet Darksalmon 505,13.71
Cycling Helmet Darkturquoise 330,66.63
Cycling Helmet Darkviolet 241,71.73
Cycling Helmet Gray 461,92.11
Cycling Helmet Lavenderblush 521,262.25
Cycling Helmet Lightcoral 411,137.66
Cycling Helmet Lightcyan 189,14.55
Cycling Helmet Lightgray 873,24.28
Cycling Helmet Lightgreen 354,46.92
Cycling Helmet Lightsalmon 792,143.56
Cycling Helmet Lightseagreen 215,77.1
Cycling Helmet Lightskyblue 925,142.24
Cycling Helmet Lightslategray 158,92.51
Cycling Helmet Limegreen 240,230.29
Cycling Helmet Mediumorchid 339,66.53
Cycling Helmet Mediumspringgreen 607,96.67
Cycling Helmet Orange 126,268.25
Cycling Helmet Sandybrown 923,138.36
Cycling Helmet Slateblue 853,176.58
Cycling Helmet Slateblue 881,34.38
Cycling Helmet Springgreen 400,44.18
Doll Beige 168,51.31
Doll Blueviolet 178,18.25
Doll Blueviolet 214,20.11
Doll Cadetblue 251,8.39
Doll Cadetblue 399,68.5
Doll Coral 445,41.97
Doll Cyan 839,6.96
Doll Darkgoldenrod 156,22.74
Doll Darkgoldenrod 398,35.1
Doll Darkorange 827,48.55
Doll Darkseagreen 568,36.98
Doll Darkslateblue 565,72.52
Doll Darkviolet 909,29.57
Doll Deeppink 521,54.94
Doll Dodgerblue 971,73.81
Doll Fuchsia 821,71.02
Doll Gray 118,42.51
Doll Gray 206,7.35
Doll Honeydew 334,10.64
Doll Indigo 807,77.26
Doll Lightcyan 982,18.5
Doll Lightskyblue 279,45.01
Doll Lightslategray 547,17.91
Doll Mediumblue 998,71.16
Doll Orange 414,67.75
Doll Orangered 410,15.99
Doll Orchid 347,36.15
Doll Palegoldenrod 548,20.6
Doll Papayawhip 437,8.79
Doll Teal 732,77.72
Doll Tomato 503,14.02
Dress Blanchedalmond 934,116.15
Dress Cyan 579,42.32
Dress Deeppink 357,187.57
Dress Floralwhite 158,138.36
Dress Indianred 538,18.43
Dress Lavenderblush 957,151.97
Dress Lightcoral 804,119.57
Dress Lightcyan 481,19.05
Dress Lime 164,144.47
Dress Linen 971,182.58
Dress Magenta 935,17.33
Dress Oldlace 292,73.5
Dress Olivedrab 410,39.11
Dress Orangered 388,129.85
Dress Peachpuff 676,40.88
Dress Royalblue 317,55.28
Dress Royalblue 415,20.73
Dress Seagreen 201,62.27
Dress Sienna 367,54.13
Dress Springgreen 501,27.6
Dumbbell Azure 340,138.92
Dumbbell Cadetblue 550,289.63
Dumbbell Coral 494,235.27
Dumbbell Crimson 111,262.19
Dumbbell Darkgoldenrod 952,241.26
Dumbbell Darkgreen 137,172.43
Dumbbell Darkorchid 940,187.96
Dumbbell Darkturquoise 262,94.29
Dumbbell Deeppink 109,278.39
Dumbbell Dimgray 661,168.18
Dumbbell Greenyellow 959,53.46
Dumbbell Indianred 978,213.06
Dumbbell Khaki 597,297.2
Dumbbell Lightcyan 723,183.39
Dumbbell Lightgoldenrodyellow 107,57.62
Dumbbell Lightgray 248,216.41
Dumbbell Maroon 243,129.69
Dumbbell Mediumorchid 520,128.61
Dumbbell Mediumpurple 279,160.32
Dumbbell Navy 337,135.21
Dumbbell Olive 222,171.5
Dumbbell Orchid 993,130.03
Dumbbell Pink 817,64.16
Dumbbell Seagreen 419,188.77
Dumbbell Slateblue 979,17.6
Dumbbell Snow 906,293.76
Dumbbell Teal 312,161.02
Dumbbell Violet 482,30.71
Dumbbell Violet 564,130.85
Dumbbell White 460,58.26
Dumbbell Whitesmoke 579,274.98
E-Book Antiquewhite 575,28.65
E-Book Bisque 801,23.14
E-Book Blanchedalmond 273,20.11
E-Book Blue 118,6.43
E-Book Blue 458,17.1
E-Book Blueviolet 326,37.65
E-Book Coral 475,28.17
E-Book Crimson 778,37.51
E-Book Darkblue 877,25.48
E-Book Darkorchid 197,12.72
E-Book Darkturquoise 581,38.54
E-Book Deeppink 346,31.71
E-Book Deepskyblue 697,35.48
E-Book Dimgray 727,40.47
E-Book Ghostwhite 190,41.42
E-Book Gold 630,9.84
E-Book Goldenrod 812,22.96
E-Book Gray 372,6.01
E-Book Greenyellow 713,46.46
E-Book Honeydew 475,10.04
E-Book Honeydew 688,10.21
E-Book Indianred 636,46.4
E-Book Lavender 612,9.95
E-Book Lavender 920,30.44
E-Book Lightcoral 471,5.25
E-Book Lightcoral 987,5.4
E-Book Lightgray 133,21.64
E-Book Lightyellow 308,30.27
E-Book Lightyellow 921,36.86
E-Book Lime 120,23.23
E-Book Magenta 845,42.35
E-Book Mediumaquamarine 662,18.25
E-Book Mediumaquamarine 806,14.03
E-Book Mediumorchid 490,43.79
E-Book Mintcream 762,25.45
E-Book Mistyrose 109,4.15
E-Book Moccasin 498,45.88
E-Book Navy 584,42.46
E-Book Navy 838,26.37
E-Book Orangered 173,34.0
E-Book Palegreen 357,32.47
E-Book Paleturquoise 502,8.31
E-Book Paleturquoise 684,19.35
E-Book Palevioletred 459,45.94
E-Book Papayawhip 834,39.71
E-Book Peachpuff 118,18.98
E-Book Peachpuff 933,39.06
E-Book Purple 496,16.82
E-Book Rosybrown 133,49.06
E-Book Rosybrown 173,8.85
E-Book Rosybrown 381,11.39
E-Book Salmon 100,17.83
E-Book Sandybrown 645,5.4
E-Book Sandybrown 990,40.17
E-Book Seagreen 115,6.4
E-Book Sienna 555,24.37
E-Book Skyblue 267,8.53
E-Book Springgreen 159,12.44
E-Book Thistle 364,36.81
E-Book Thistle 463,40.19
E-Book Violet 600,20.57
E-Book Yellowgreen 947,24.63
Hardcover Aliceblue 999,49.57
Hardcover Antiquewhite 706,36.4
Hardcover Aqua 928,8.15
Hardcover Black 926,34.02
Hardcover Blue 431,22.22
Hardcover Blueviolet 336,15.33
Hardcover Burlywood 471,33.8
Hardcover Burlywood 524,39.86
Hardcover Coral 147,43.01
Hardcover Coral 239,8.66
Hardcover Coral 875,49.97
Hardcover Crimson 400,4.96
Hardcover Darkkhaki 398,15.86
Hardcover Darkmagenta 179,27.91
Hardcover Darkmagenta 795,37.23
Hardcover Darkred 972,46.47
Hardcover Darkslateblue 397,9.03
Hardcover Ghostwhite 525,22.41
Hardcover Gold 553,33.97
Hardcover Goldenrod 826,27.84
Hardcover Gray 141,37.8
Hardcover Gray 225,47.04
Hardcover Greenyellow 994,18.59
Hardcover Lavender 190,27.68
Hardcover Lavender 544,44.27
Hardcover Lavender 896,28.12
Hardcover Lavenderblush 156,36.42
Hardcover Lavenderblush 735,34.18
Hardcover Lemonchiffon 797,29.53
Hardcover Lightblue 484,13.72
Hardcover Lightcyan 255,48.47
Hardcover Lightcyan 603,44.85
Hardcover Lightcyan 711,10.6
Hardcover Lightgoldenrodyellow 786,27.05
Hardcover Lightgreen 573,8.07
Hardcover Lightpink 853,45.85
Hardcover Lightsalmon 337,4.78
Hardcover Lightskyblue 992,49.91
Hardcover Limegreen 360,14.24
Hardcover Mediumblue 318,23.75
Hardcover Mediumorchid 632,11.75
Hardcover Mediumorchid 810,45.7
Hardcover Mediumorchid 864,37.01
Hardcover Mediumvioletred 246,7.39
Hardcover Navy 823,44.11
Hardcover Navy 896,28.53
Hardcover Paleturquoise 230,16.32
Hardcover Rosybrown 976,45.43
Hardcover Sienna 874,49.51
Hardcover Snow 648,8.5
Hardcover Yellow 855,15.18
Headphones Aquamarine 465,580.43
Headphones Blueviolet 569,548.71
Headphones Cornflowerblue 201,306.9
Headphones Cornflowerblue 890,171.64
Headphones Cyan 374,223.32
Headphones Darkgray 529,347.3
Headphones Darkolivegreen 618,195.07
Headphones Darkorange 820,222.65
Headphones Darksalmon 828,501.05
Headphones Darkslategray 664,38.75
Headphones Deeppink 777,189.96
Headphones Gainsboro 583,594.07
Headphones Hotpink 644,382.84
Headphones Lightgray 247,81.79
Headphones Linen 995,290.29
Headphones Navajowhite 625,500.17
Headphones Orchid 188,548.53
Headphones Saddlebrown 797,387.83
Headphones Snow 402,249.08
Headphones Snow 918,303.3
Headphones Springgreen 668,215.81
Headphones Whitesmoke 326,358.95
Hoodie Aliceblue 311,63.55
Hoodie Aliceblue 477,166.46
Hoodie Beige 459,93.45
Hoodie Bisque 351,77.63
Hoodie Blanchedalmond 225,138.66
Hoodie Chartreuse 889,14.55
Hoodie Cornflowerblue 702,136.56
Hoodie Darkblue 950,40.34
Hoodie Darkgoldenrod 230,106.28
Hoodie Darksalmon 245,65.48
Hoodie Goldenrod 428,41.99
Hoodie Goldenrod 553,39.58
Hoodie Hotpink 449,21.83
Hoodie Ivory 379,36.0
Hoodie Lightblue 677,145.69
Hoodie Lightgoldenrodyellow 967,142.26
Hoodie Lightseagreen 861,183.42
Hoodie Mediumaquamarine 383,173.37
Hoodie Navajowhite 774,75.47
Hoodie Peachpuff 461,101.89
Hoodie Sienna 572,135.97
Hoodie Turquoise 128,55.23
Hoodie Violet 959,130.56
Hoodie Wheat 563,167.36
Jacket Cadetblue 928,104.72
Jacket Chartreuse 237,138.46
Jacket Cornsilk 156,35.49
Jacket Cyan 894,156.8
Jacket Darkgoldenrod 743,170.12
Jacket Darkmagenta 106,82.47
Jacket Darksalmon 406,103.91
Jacket Green 286,75.61
Jacket Ivory 108,44.44
Jacket Ivory 986,194.49
Jacket Lavender 559,193.77
Jacket Lightgoldenrodyellow 571,24.33
Jacket Lightpink 819,154.29
Jacket Limegreen 606,181.8
Jacket Limegreen 762,190.94
Jacket Magenta 627,53.67
Jacket Maroon 692,140.74
Jacket Mistyrose 326,199.64
Jacket Oldlace 100,136.67
Jacket Orangered 272,84.05
Jacket Peru 536,65.59
Jacket Rosybrown 185,198.49
Jacket Seagreen 629,52.01
Jacket Slateblue 368,60.48
Jacket Steelblue 856,186.6
Jacket Violet 280,9.69
Jeans Aliceblue 734,195.08
Jeans Blanchedalmond 232,54.41
Jeans Chocolate 310,199.35
Jeans Darkolivegreen 132,49.91
Jeans Darksalmon 951,113.82
Jeans Darkslategray 188,67.67
Jeans Firebrick 955,25.79
Jeans Ghostwhite 146,96.21
Jeans Gold 123,60.97
Jeans Green 132,101.54
Jeans Honeydew 360,117.47
Jeans Honeydew 694,146.71
Jeans Lawngreen 779,13.68
Jeans Lemonchiffon 675,135.25
Jeans Lightgray 273,121.13
Jeans Mediumseagreen 625,175.5
Jeans Mediumslateblue 465,79.62
Jeans Mediumspringgreen 464,164.83
Jeans Olivedrab 656,194.13
Jeans Palevioletred 140,144.82
Jeans Palevioletred 418,81.1
Jeans Palevioletred 853,111.92
Jeans Plum 786,34.22
Jeans Salmon 748,65.47
Jeans Springgreen 823,172.81
Jeans Steelblue 309,65.07
Jeans Tan 994,36.85
Jeans Wheat 471,70.3
Jeans Wheat 511,39.42
Keyboard Burlywood 394,311.41
Keyboard Cadetblue 636,361.44
Keyboard Chocolate 334,94.32
Keyboard Cornflowerblue 450,321.8
Keyboard Darkgoldenrod 878,319.4
Keyboard Darkgoldenrod 996,465.81
Keyboard Deeppink 696,498.13
Keyboard Indianred 897,77.91
Keyboard Lightpink 617,282.65
Keyboard Lightseagreen 772,405.24
Keyboard Mediumspringgreen 497,505.75
Keyboard Mediumspringgreen 544,330.15
Keyboard Navy 203,30.13
Keyboard Oldlace 381,235.6
Keyboard Orangered 976,486.93
Keyboard Orchid 648,456.51
Keyboard Palegoldenrod 854,405.8
Keyboard Springgreen 590,457.31
Lamp Beige 615,242.24
Lamp Beige 624,56.6
Lamp Bisque 945,127.56
Lamp Chocolate 506,44.2
Lamp Darkmagenta 486,29.19
Lamp Darkred 727,165.42
Lamp Darkslategray 948,42.09
Lamp Dimgray 651,223.9
Lamp Greenyellow 321,161.11
Lamp Magenta 758,170.53
Lamp Mediumpurple 521,66.34
Lamp Mediumseagreen 870,28.96
Lamp Salmon 265,51.2
Lamp Seagreen 357,55.18
Lamp Seashell 161,44.06
Lamp Sienna 733,115.2
Lamp Tomato 228,196.45
Lamp Tomato 492,51.23
Lamp Turquoise 600,97.38
Lamp Violet 138,180.33
Lamp Wheat 233,167.7
Lamp Wheat 354,215.31
Lipstick Aliceblue 285,92.71
Lipstick Aqua 795,85.51
Lipstick Aquamarine 196,112.12
Lipstick Azure 770,96.87
Lipstick Cadetblue 751,13.67
